"","logFC","logCPM","F","PValue"
"PSMD2",0.274819396139313,9.07021626124642,9.8622134997545,0.00794480706754251
"EIF4G1",0.218748291971183,10.0797408163585,7.14035652043067,0.0193973140778381
"FAM131A",-0.0744559960233368,3.47152865512595,0.246764225429194,0.627784000987017
"CLCN2",0.197774083062153,2.03608092508431,0.504706725181325,0.490180339001203
"POLR2H",0.146015382901782,5.07962039465517,1.19414011104022,0.294634631471077
"EPHB3",-0.459012569742566,3.69352505917931,8.79418427932958,0.0110989678967926
"MAGEF1",-0.158554999391604,4.0425821008439,1.3040690321681,0.274382294535499
"VPS8",-0.259223389298897,5.28927021541411,5.12912163032587,0.0415593633288321
"EHHADH",-0.0857038894406107,4.26126229289115,0.333495946710683,0.573625118235097
"MAP3K13",0.109145634551487,5.16159803911212,0.923770661446211,0.354290762842076
"TMEM41A",-0.127555618988851,5.25115841271062,1.49526194275088,0.243437353289942
"LIPH",0.285978600813044,4.15582808536546,5.457365586305,0.036428769404316
"SENP2",0.00769109663285845,6.48043215806019,0.00678832746981598,0.935609898911633
"IGF2BP2",0.0661020246652919,7.71158007215366,0.677374942152507,0.425559004927574
"TRA2B",0.0643233936190538,6.44487250448933,0.50194273130759,0.491348424678665
"ETV5",0.0373283077493689,4.45634958349562,0.0879408455520554,0.771568021392626
"TBCCD1",0.127905629956395,3.32703461179361,0.720457553426179,0.411585677771478
"DNAJB11",0.123755635125598,6.81642602756218,1.95353322906323,0.185958032435527
"EIF4A2",-0.0924258868774967,8.6527291714791,0.934977091004934,0.351486798361766
"SNORD2",0.696772663565802,0.362315724478839,1.9130757470122,0.190271080127219
"RFC4",-0.321724596837204,4.25974505589366,5.24725661436436,0.0396198010200082
"ST6GAL1",-0.110556454666428,6.13001471868477,1.43581271080627,0.252532438602457
"RPL39L",-0.422174423953754,1.5506997730957,2.14423496417522,0.16722861445289
"RTP4",0.205560900152103,1.19772973094426,0.56140491889668,0.467240913710714
"BCL6",-0.0405446961668743,5.47627908801643,0.127173134119382,0.727190422605754
"LPP",-0.21774751488999,6.17411643831374,5.78989818573506,0.031978202026704
"TPRG1",0.00294104313343467,1.16243124323801,0.000110612221400162,0.991770754161291
"TP63",0.0917921122927956,8.63826417440805,1.47370550369225,0.246683874707195
"CLDN1",0.260884105690485,8.29735070647803,9.24735730778578,0.00960894982852571
"CLDN16",-0.415175938806971,1.88984224902575,2.73993812005439,0.122163396312542
"IL1RAP",-0.163684481106849,5.3384308846459,3.10784833731935,0.101755220943101
"CCDC50",0.117415026628079,5.716115816071,1.32877904299607,0.270094113208994
"MB21D2",-0.188442945264288,2.32222543725021,0.747697389659689,0.403119362603789
"ATP13A4",0.3799977751907,1.57509983601293,2.02191326540556,0.178948720728344
"OPA1",-0.0774259424968997,6.69170968235099,0.820519223693376,0.381761731440881
"HES1",-0.00240264601315048,5.47884686897817,0.000263158571355246,0.987307261413548
"ATP13A3",-0.0108672687201542,6.27615817511995,0.00530690714230842,0.943052596019423
"TMEM44",0.0977626588130855,3.86847156033701,0.572224457614384,0.463071360199528
"LSG1",-0.0411985507767927,5.69207242335055,0.17703548157818,0.680911157805458
"FAM43A",-0.791986420872824,1.06027426353899,5.43104269876071,0.0368114046246088
"XXYLT1",0.11197056027491,4.88242188644154,0.977960992297901,0.341027236607134
"ACAP2",-0.227226867647975,5.50078767383808,5.83688370012785,0.0314025778560265
"PPP1R2",-0.168925040007848,4.83502405344132,2.04799407803474,0.176364300072868
"APOD",-0.628542895027806,2.78566334752019,10.6694613931171,0.00624415632034704
"SDHAP2",0.106841043237195,4.08707394513343,0.681591729661678,0.424158339632346
"MUC20",-0.528113721959206,6.62053508103659,13.5486776811422,0.00283715726463719
"MUC4",0.145297617833528,6.9060642820515,0.982016381348104,0.340063869113692
"TNK2",-0.126066718840007,4.9127880252653,0.697215578191004,0.419032093911531
"SDHAP1",0.42230795491541,1.57430787494833,3.09828274571883,0.10223031912882
"TFRC",0.172074383986766,7.17634679213318,2.23996183411175,0.158728205456762
"PCYT1A",-0.121346182870872,6.64277772053023,1.74600941024531,0.209510143593378
"TCTEX1D2",-0.397443606156854,1.0857100868425,1.94497110025558,0.186860271758336
"UBXN7",-0.257546860677564,5.58565974347845,6.61347767962816,0.0234517017355218
"RNF168",0.199464803028161,4.45287224007835,2.89433885162158,0.113037305693037
"WDR53",0.122484861464282,3.55273344101724,0.611989546598495,0.448269177363124
"FBXO45",-0.00275989453096106,3.83887190018508,0.000362323946840783,0.985106822800257
"CEP19",-0.408086879913226,2.22179838107437,3.39722656794773,0.088575219819579
"PIGX",-0.233014169704666,3.39262016719871,2.37131668342632,0.147929872226777
"PAK2",-0.0389721804029656,7.0992001085772,0.244489044838383,0.629359280647581
"SENP5",-0.0733475941714889,4.96664685639732,0.432320827903232,0.522499863366132
"NCBP2",0.0589996804054785,7.22903761671049,0.495639856324909,0.494030462550677
"PIGZ",0.00473169304565833,2.4939319627579,0.00044220534755102,0.983547018877904
"DLG1",-0.0961225755295446,8.1276475157583,0.706967869138892,0.415881927912374
"BDH1",0.423371064342399,3.48028380443199,5.77972550541969,0.0321044649967113
"LOC220729",-0.0467004320805485,2.26022923628279,0.049047699652831,0.828222322164641
"FYTTD1",0.0346684160513387,6.59384934186949,0.150453481706131,0.704475460814373
"LRCH3",0.348650166506613,4.62947049829101,7.81768457431499,0.0153327718346318
"IQCG",-0.338669132502646,3.23368460374761,5.1153949811418,0.041791959908342
"RPL35A",-0.0480900092988539,8.87493593330509,0.300975488821205,0.592711362867666
"LMLN",-0.0802591718439362,4.69770932168944,0.557162717863264,0.468893099597162
"ZNF595",-0.305296209484716,3.03248122780196,2.73346598987915,0.122565411789153
"ZNF718",-1.05205209301893,1.51154156950011,11.2144644503705,0.00533500310507094
"ZNF141",0.367771865507783,1.77831371903354,2.81324314032149,0.117721690110873
"ABCA11P",0.6136185250361,1.36443933610493,3.46117047492149,0.0859487908554094
"ZNF721",-0.202693471462074,4.80541676990123,3.16743910266622,0.0988554587091924
"PIGG",0.00106942875291005,5.84024811221135,0.000144148996494134,0.990605759504766
"MYL5",0.0902497866284439,2.01318195026005,0.114834352646161,0.740200178147049
"PCGF3",0.188476481033428,6.37082659434555,5.24806956923829,0.0396068305186245
"LOC100129917",-0.00727900317792408,0.427815481435887,0.000464750731555814,0.983132881886127
"GAK",0.144892137646592,6.38682243075719,2.24574203717905,0.158232583400473
"TMEM175",-0.386856143416113,2.37754674594237,2.79911158739544,0.118562257818889
"DGKQ",0.179761257159843,3.60053360860583,0.534965160479578,0.477702908127121
"IDUA",-0.346248570616549,2.72019834889941,1.84673047229348,0.197626295674042
"FGFRL1",0.114937330213915,4.95126283022013,0.748501103718317,0.402873695019068
"SPON2",-0.61229108175616,2.11197839884975,4.29945346865636,0.0588832471978211
"CTBP1",0.0104878019233352,5.96677806874789,0.00720789050071937,0.933654861183263
"MAEA",-0.000331797770036306,6.00624419330765,8.58797509338235e-06,0.997706958952399
"UVSSA",-0.096465241065197,3.29217650715714,0.381906515874778,0.547422251869727
"CRIPAK",0.0794412656326181,2.03443545707623,0.0932951925202579,0.764939035365071
"SLBP",-0.192936359833736,4.87966979678065,2.720583967211,0.123370450844634
"TMEM129",-0.0049327524100794,5.01559682060669,0.000900057640638604,0.976528975807455
"TACC3",-0.106970397644121,4.32013054594607,0.618443560911266,0.445940653001823
"FGFR3",-0.354342519566766,5.71275255293816,5.80280326323918,0.0318188679067744
"LETM1",0.329727784967588,6.41496802013177,14.1281655110458,0.00244879462097725
"NELFA",-0.1594858135949,3.7682639100288,0.685840533275577,0.422754459718859
"POLN",0.0167245231928736,0.536240089382001,0.0017545971464868,0.967234340004853
"HAUS3",-0.420572388026166,3.49576245415246,4.12738016314778,0.0634888987193437
"MXD4",-0.0446684730213336,6.10641996208973,0.0663180110905487,0.800868418891856
"RNF4",0.194241727123044,6.63153900063316,5.87592258923259,0.0309336005071367
"FAM193A",0.0799691151181184,5.43979860941302,0.684589842279081,0.423166940601499
"TNIP2",0.353492696084451,4.81240366623085,8.59132514937296,0.011852475452756
"SH3BP2",-0.000323951982509178,6.60444998259102,8.90928536967431e-06,0.997664457089971
"ADD1",0.0470401811930885,7.83700271737413,0.381184139583946,0.547795853881173
"MFSD10",0.247088490553692,5.43619749340677,2.21162356762729,0.16118657610709
"NOP14-AS1",0.234839384494039,5.21719207124484,3.70465338424684,0.0767730406023681
"NOP14",0.271219228361166,6.498787803734,9.2584191184941,0.00957561194557453
"GRK4",0.12612104416351,0.271003924972738,0.118997644812705,0.735726046266211
"HTT",0.120500122926248,6.9206314706698,2.23623797113721,0.159048543391083
"RGS12",0.0307319804502348,6.50632110693668,0.0520352544608446,0.823162103831041
"LRPAP1",0.0882003025665175,6.87626352319746,0.511754912567232,0.487223640789403
"FAM86EP",0.36483895257831,0.350485774961268,0.702520411191656,0.417313877529659
"TMEM128",-0.135295642604724,2.52200503123949,0.595130114183469,0.454447446067512
"LYAR",0.137793816231348,4.99716264796464,1.26932260026159,0.28057100341506
"ZBTB49",-0.0577860270534001,2.25709224630799,0.0660217234720842,0.801303299083364
"NSG1",-0.148929042552877,5.13948315776169,2.07143734343377,0.174081675806866
"STX18",0.0126567335860922,5.39062054501937,0.0155236620792061,0.902780233181648
"EVC2",0.377572188607724,2.90234915992608,4.75016913520422,0.0485889632891643
"EVC",0.0718586516557663,5.77217191180993,0.466865390296115,0.506611810488154
"WFS1",-0.0872500604980915,4.47548038806103,0.246629081357284,0.627877315184325
"PPP2R2C",-0.0336400941617655,3.06167963729388,0.0322129503442988,0.860370795028335
"MAN2B2",-0.0121633540644864,6.01991835572291,0.0109174158773113,0.918402666987039
"MRFAP1",0.121913928360146,7.58761463627332,1.94964419707611,0.186367147962892
"LOC93622",0.24532360827466,4.01759534405812,3.39395186078954,0.0887123272088667
"S100P",0.696027002169349,5.6881616086675,59.3651837342529,3.70435216094099e-06
"MRFAP1L1",-0.170733199599346,5.83717920382503,1.12800907027481,0.307826969318396
"BLOC1S4",0.261127333348993,2.76699266194567,1.29830687732844,0.275395594040332
"KIAA0232",0.0195909899654011,6.18221179884091,0.0464664308515739,0.832726680903818
"TBC1D14",0.0397211164890848,6.58107964308157,0.17595032757805,0.681830609447432
"LOC100129931",-0.0482011307895046,0.206624580576653,0.00951338058223372,0.923810903074994
"CCDC96",-0.0600144460282173,1.50394842822552,0.0596056727504577,0.810989571987745
"TADA2B",0.125693731380299,4.49403647131262,1.01229642310831,0.33299355139268
"GRPEL1",0.26007752876529,5.82037967852144,5.67656816728273,0.0334187095923291
"SORCS2",0.332181838998879,1.02819379102471,1.02659623589041,0.32972801195824
"AFAP1",0.318970656723385,6.38919297928687,15.3768743716818,0.00180365547611807
"SH3TC1",0.245253453380654,4.50440988304044,1.90573319917395,0.191067566820825
"ACOX3",0.171389084961267,3.62780227587496,1.22098035996042,0.289504444678504
"TRMT44",0.0997928970312051,3.54078543372853,0.528093918571616,0.480487679519946
"SLC2A9",-0.155774200909423,4.94417558995398,1.84882720541247,0.197388294452001
"WDR1",0.208169420218662,9.08915204918521,6.22640593732215,0.0270733932150073
"ZNF518B",-0.133802386175044,5.30942989224465,1.62053825134125,0.225650105373538
"HS3ST1",-0.0321468166906603,3.32468264265826,0.0344902691988923,0.855578212440072
"RAB28",-0.321015085323991,3.48100422018253,3.98617123796393,0.067594070870954
"BOD1L1",-0.0179486928253508,7.16294811630718,0.0376284142704177,0.849235473766819
"CPEB2",0.100737539649011,3.55954989817495,0.430825857617941,0.523208090627923
"CC2D2A",-0.132103614034849,3.50814316856176,0.488898867685878,0.496927661482171
"FBXL5",-0.211314390529725,5.17302796849305,1.98034723884623,0.183168338507421
"FAM200B",-0.446226199399364,3.69991030047177,4.23589755960218,0.0605362051029739
"FGFBP1",0.129751379224383,8.74733791469606,1.91738389932114,0.189805735896977
"TAPT1",-0.0447584809332027,3.38822646012274,0.0869017697112975,0.77287986208406
"TAPT1-AS1",-0.00266995695374212,0.159901627665318,3.66172164635485e-05,0.995265142452873
"QDPR",-0.0209465345820655,5.2785394675128,0.0470465770361653,0.831703082815636
"LAP3",0.36761698247147,5.92103276622119,13.2753466793136,0.00304492184418616
"MED28",-0.130682285918441,3.67766087781375,1.03094735620264,0.328743498105637
"DCAF16",-0.111661271140067,4.49283144937729,1.04604402397465,0.325360060714806
"NCAPG",-0.470214974180683,3.46241921885198,6.83819787348281,0.0216112326687444
"LCORL",0.259092774290588,1.87708632020792,1.36906818819418,0.263295501917416
"PACRGL",-0.322618734869458,2.85840964972834,3.42374906598272,0.0874741833856451
"PPARGC1A",-1.03775286577155,2.53757986928941,33.8179449268008,6.40110592318535e-05
"DHX15",0.0328232639193944,7.73862282694703,0.176494713247607,0.681368931505692
"CCDC149",0.0385527449289882,3.9541277512731,0.098147258638756,0.759110342819596
"SEPSECS",-0.181934000048094,2.81568299876319,0.57866188617976,0.460620187601879
"PI4K2B",0.223942658883843,3.05135041343984,0.991592514603369,0.337804615707698
"ZCCHC4",-0.167183172569601,2.84962535742704,0.847303944765376,0.37433738558405
"ANAPC4",-0.126437201860665,3.6956833668379,0.502366125501832,0.491169178026845
"SLC34A2",-0.000639291452364954,2.90080491024482,9.24784376049857e-06,0.997620494946894
"SEL1L3",-0.0979144291039495,7.29928788548344,1.50480134552456,0.24201883903105
"RBPJ",-0.123977526383016,6.13850276826454,1.59591264972866,0.229007456181695
"TBC1D19",-0.424818519704971,2.09543405330273,4.11295077987381,0.0638943899728343
"STIM2",-0.276556835992171,5.34624161533462,5.67440931819472,0.0334468859750764
"PCDH7",-0.613810217470173,5.15130395234877,32.1123607207034,8.17471275995192e-05
"ARAP2",-0.143222964753169,4.98099365048037,0.977984369214478,0.341021672034337
"C4orf19",0.271886599009834,3.29531060920639,2.42121301704883,0.14407040394267
"RELL1",0.0194041303925837,2.39032221761869,0.00632572717427483,0.937837424760771
"PGM2",-0.182668447909334,6.75234810299309,3.6581963213742,0.078428723574126
"TBC1D1",0.162536805863731,5.74534242707682,2.45569918802324,0.141476272321628
"KLF3",-0.254449336770273,6.52097810555126,3.10481500163766,0.101905586214939
"TLR1",0.548919033780878,0.199173200960651,1.75616326978741,0.208270814239177
"TLR6",-0.0552996768399808,1.63251298141264,0.0441327722520929,0.836913441155901
"FAM114A1",0.0911441767892105,6.58362339921965,1.35512942019982,0.26562107353921
"TMEM156",-0.062696485821241,4.78679637558452,0.224471522287744,0.643632252516974
"KLHL5",0.172910996806776,7.26554043779502,4.69493955519967,0.0497277885833544
"WDR19",-0.0946334882150128,4.16848687284364,0.588820336646976,0.456796122662636
"RFC1",-0.0456800523390325,6.53293708568726,0.247902915987983,0.626999035442851
"RPL9",-0.424738896736472,9.88051869928415,22.3260896369877,0.000413688437397082
"LIAS",-0.0351007742008531,3.63360600251207,0.0417537442304332,0.841302743774617
"UGDH",-0.212715997193995,4.98204723216892,4.34777244293131,0.0576626271734357
"UGDH-AS1",0.538620461933831,0.292458681028966,1.77580153877337,0.20590076612066
"SMIM14",-0.144030697811187,3.52662801130529,1.12118054189936,0.309235989256213
"UBE2K",0.00493749230083469,6.7700520609252,0.00191765456643994,0.965746679321785
"PDS5A",-0.128113312317823,7.27497285024656,2.31817370354214,0.152183946744116
"N4BP2",-0.158536427237037,3.20334574996524,0.767851770873246,0.39702816379512
"RBM47",0.000484464956450181,6.67071579708504,2.83246695428154e-05,0.995835649009919
"APBB2",-0.087331110808018,6.26513467612523,0.999311992776745,0.335999154935881
"UCHL1",0.111689171267679,3.48182515899004,0.439477654071815,0.519133817099351
"LIMCH1",-0.617906208633053,2.62746974635841,7.8341314980267,0.015247258064974
"TMEM33",-0.0228880171173441,5.52181750904293,0.0420617541060659,0.840727223888471
"SLC30A9",-0.134816152569721,5.6510618527484,1.39850953936974,0.25847315201165
"GUF1",-0.243174811353152,4.88200597025106,1.74326668433919,0.209846551365555
"GNPDA2",-0.148785098250458,4.58865138950766,1.78172115135382,0.205193229570546
"COMMD8",-0.189617838575241,2.48056595211434,0.764030805997441,0.398171984583234
"ATP10D",-0.2111374959908,6.07115015198012,6.11987738787829,0.0281832680398072
"NFXL1",0.048041810609613,3.68912532979924,0.0772440806690889,0.785505616607423
"CNGA1",-0.215834791643718,1.55980310978567,0.812255489547885,0.384097287369758
"NIPAL1",-0.130314236566708,2.56202837880183,0.271136004249264,0.611459341940953
"TEC",-0.123996025966054,1.62233834841362,0.228578726790145,0.640640935634528
"SLAIN2",-0.0793339665035529,6.73275614661504,0.734574069615288,0.407163898169255
"FRYL",-0.137373479933526,6.88167844074635,1.89461260068004,0.192282058326112
"OCIAD1",-0.242452788985397,6.78792223694942,3.51257520384063,0.0839056105395865
"OCIAD2",-0.056480566247226,7.65497053413567,0.336796013306113,0.571759198795157
"CWH43",1.03921803586651,1.92708092762804,12.9571737023157,0.0033094348845668
"DCUN1D4",-0.159747120710516,4.63857336607383,1.46676072559568,0.247742100275558
"LRRC66",-0.304010305908849,1.1340235959209,1.05407173910794,0.323581135397201
"SGCB",-0.0909875925036254,5.90370398937733,0.676735254118437,0.425772131355424
"SPATA18",-0.130909786933148,3.39309533918901,0.591035333247949,0.455969341390467
"USP46",0.0629647116672898,4.89967937533871,0.293435362629108,0.597330010440674
"DANCR",-0.0863786926416555,3.62012849637397,0.443436213847933,0.517289123842259
"ERVMER34-1",-0.0407735975126541,2.86018434051485,0.0544989273131107,0.819103502944782
"RASL11B",-0.118328026983274,0.676482439642345,0.110797415788047,0.744626338703837
"SCFD2",0.0180204886312322,4.67091022405079,0.0240107733552343,0.879274019418513
"FIP1L1",0.0778355649791824,7.23094890663208,0.703247235228057,0.417079329887862
"LNX1",0.0152247310420858,1.87974329865853,0.00390373850912785,0.951145682695066
"CHIC2",-0.188450988885726,2.95578677008837,0.659294218722289,0.431649544713668
"SRD5A3",0.0151712572273401,4.85578308085249,0.0163624108745023,0.900203369733047
"TMEM165",-0.0302492170012938,6.5091646601449,0.0694775316549491,0.796294295635554
"CLOCK",-0.0734318819315991,6.31179506641507,0.482067510740701,0.499894585759975
"NMU",0.069402803138754,1.51318875967759,0.0726103599099584,0.791867883735173
"EXOC1",-0.249128889725203,6.00941181943586,3.74897653037269,0.0752325747410198
"CEP135",-0.230200993463836,3.47728497455953,1.81171797800218,0.201655925981406
"KIAA1211",-0.080455624503211,1.55279401672526,0.0820846515707386,0.779076337041597
"AASDH",-0.128734030201981,3.9272897223031,0.59064132645215,0.456116228047462
"PPAT",-0.330211561715995,3.92659586021797,5.89941621217647,0.0306553564109639
"PAICS",0.0196189641479687,7.57607710325644,0.0643593396893346,0.803762887038713
"SRP72",-0.0328681098098735,7.59750539971384,0.126146728776597,0.72824464131077
"HOPX",0.360031767212944,2.36536860112358,1.64270549293614,0.222683079958108
"REST",-0.191337823002415,5.91803577115139,3.66511033104308,0.0781796040889584
"NOA1",0.0485549774355844,5.09193239538568,0.199656484832192,0.662464254667406
"POLR2B",-0.0986642219759689,7.44205099387288,1.1039090050813,0.312840619493888
"IGFBP7",0.0285427000557317,6.36449181575082,0.0897322749793236,0.769326096177801
"UBA6",-0.43748114860381,6.11400728531191,3.84992905034226,0.0718608018256911
"TMPRSS11D",0.194657972602096,5.12938691204016,2.36522815719536,0.148409631120179
"TMPRSS11F",0.148329272810687,0.728751235995586,0.149469893692439,0.705392435419644
"TMPRSS11B",0.171999735808258,0.0374936424988285,0.210619549400385,0.653977396807127
"YTHDC1",-0.0680039128965043,6.89649148630596,0.64937043027501,0.435052224701859
"TMPRSS11E",0.0464777902336194,3.59279770577127,0.0798219660997487,0.782055285032432
"UGT2B7",0.120238668448953,-0.0312505049846278,0.0797961294787039,0.78208956344109
"SULT1E1",-0.453307666149418,0.391084705215481,1.35028654265472,0.266435582040536
"AMTN",0.568137359370816,2.39611719757551,6.25002251883201,0.0268343685094062
"UTP3",0.0922817767180443,6.17883334324221,1.09714047333,0.314269405212847
"RUFY3",-0.0959050302020815,5.53237547181647,0.70632055986667,0.416089859550205
"GRSF1",-0.0252776009383886,6.35746758047232,0.0541517393607954,0.819669494472587
"MOB1B",-0.137177664205912,5.65496455423935,1.54417702489559,0.2362785778553
"DCK",-0.523294785123821,3.93224952974982,9.81834078077362,0.00805175470661668
"COX18",-0.282509636772788,3.91817341315023,3.28408364479045,0.093465490330547
"ANKRD17",0.00218015410721952,8.33693974366924,0.000713247639889116,0.979105517128834
"RASSF6",-0.157634414310374,6.8706792528841,3.48353411319795,0.0850525802825907
"CXCL6",1.73953232474069,1.33665626280627,26.3986889636659,0.000200191644533249
"CXCL1",1.42262736545894,7.078864597307,227.645233179531,1.57472479648141e-09
"PPBP",0.223875182741303,-0.0678035347751033,0.163696646280741,0.692454629748975
"CXCL5",3.47852579075573,3.03568576286637,164.256756730699,1.12630199482426e-08
"CXCL3",2.25004514767674,3.56470941418923,72.4233136447782,1.2601473924844e-06
"CXCL2",1.39865376082797,5.47691734918164,85.8297974357294,4.89698609903694e-07
"MTHFD2L",0.586307894881442,1.80745353724343,4.88349722657501,0.045965280900609
"EPGN",-0.528569355749091,3.15220179487945,9.2899771692285,0.00948124269565125
"EREG",0.512591683192588,4.09229100640002,9.12651778249918,0.00998210568479587
"AREG",0.0482893436921595,2.54014003438241,0.0461493568941796,0.833288956506721
"PARM1",-0.120084457081018,0.807542361663903,0.168234078228503,0.688467636609063
"RCHY1",-0.298353310854879,2.02921557666793,0.969929754049417,0.342946793888067
"THAP6",-0.350047543158588,3.32393598883873,5.45418235871281,0.0364747903067266
"CDKL2",-0.501045210048363,0.281748205804631,2.19780484579794,0.162402785256215
"G3BP2",-0.226023643862813,8.2954884604696,2.78000615833467,0.119710473804066
"USO1",-0.101349893228261,7.82288018541895,1.36402394369871,0.264133898679471
"NAAA",0.210264222932798,3.9934192890889,2.8265053696906,0.116939498903405
"SDAD1",-0.0436575309236994,5.84714894963031,0.203867816115911,0.659171363987056
"CXCL10",1.02761923828213,0.332427688028227,5.32457248359442,0.0384084613818546
"NUP54",-0.105782652591186,4.4679451042425,0.860588981233305,0.370735261750659
"SCARB2",-0.146493881007239,7.63510949209264,2.78395662091917,0.119471934862826
"STBD1",-0.202798600180454,0.356729620154841,0.279929709983333,0.605800616459231
"SHROOM3",0.178228210845084,5.69570232594644,3.92827094546787,0.0693690564500467
"SOWAHB",0.15927545300146,3.89117185915515,1.40282403876577,0.257776494045056
"SEPT11",-0.0796485077204407,7.23135573716494,0.688075426316563,0.422018978035809
"CCNI",-0.0860565906400306,6.83849694377664,0.702312594447009,0.417380978752921
"CCNG2",-0.185466954609502,6.36796510395785,1.62898216315632,0.224513820582656
"CNOT6L",-0.281045606402772,4.17737224599762,4.08209646983109,0.0647719228382281
"MRPL1",-0.214336789185546,2.94432098976764,1.16521293210696,0.300306156260379
"FRAS1",0.0118302273310817,5.43168900874472,0.0159070011524722,0.901593946286435
"ANXA3",0.450305775580776,8.4844054265392,21.856152215263,0.000452371519924096
"BMP2K",-0.100136920261856,5.20341173204114,1.06412414900463,0.321373028267186
"PAQR3",-0.0483446986494591,3.32453259908299,0.107965972173272,0.747784861148455
"ANTXR2",0.2515813291875,6.23529071978596,5.67350461992546,0.0334587020645808
"PRDM8",0.337123108694901,1.68038683067503,2.07600844181107,0.173640983401712
"FGF5",0.093985050465258,3.73863683083026,0.335463903780431,0.572510904122353
"PRKG2",0.025717597983972,2.27812183513039,0.0153407231783437,0.903351607390236
"RASGEF1B",0.132665232115556,0.404580753414307,0.156523960226789,0.698891710339272
"HNRNPD",-0.0255778479366899,7.38688558501651,0.0877810036507769,0.771769269144413
"ENOPH1",0.170207905326256,4.84058012655314,2.04148629731436,0.177004697213743
"TMEM150C",0.211596707557985,-0.100208776760594,0.105462818872396,0.750615873428228
"SCD5",-0.317435731112371,6.62583633491877,9.7304705457255,0.00827104728605533
"SEC31A",-0.0139885173314149,8.97187784971143,0.0250407270570302,0.876734615430684
"THAP9-AS1",-0.0085847711252127,4.69045068998378,0.00387589354183385,0.951319987551244
"THAP9",-0.589105816549489,1.27084948970943,4.03148622832857,0.0662428718608103
"LIN54",-0.156320345478069,3.46826747940533,0.940308783305214,0.350164164875295
"COPS4",-0.319102637981865,5.38309260824093,6.58622637092966,0.0236871996923746
"PLAC8",-0.265598418228791,0.38305011439332,0.482387210173887,0.499755034698642
"COQ2",-0.237744304869298,3.72355827595995,2.52084660175292,0.136732743781179
"HPSE",0.0505885464247608,0.771269322804314,0.0305659546644742,0.863947114749867
"HELQ",-0.294905528995473,2.84542383944791,1.975362266451,0.183682895298445
"MRPS18C",-0.015799176520191,3.89177292943227,0.011879385237869,0.914898323813719
"CDS1",-0.109974062420525,5.3910844038943,0.449199086601224,0.514625027336575
"WDFY3",-0.0902115218384098,6.38015584064663,1.21681125086362,0.290293162585594
"WDFY3-AS2",-0.26209544936091,0.376816219057543,0.608725445124668,0.449454455364849
"ARHGAP24",-0.287998258200334,3.8046283959563,3.90096726095828,0.0702254977945851
"MAPK10",-0.305463722477193,3.34811168417467,4.20924652989487,0.0612458436249559
"PTPN13",0.00840351228937083,7.17277384461685,0.0103986221195306,0.920357600134053
"SLC10A6",0.480809365186408,0.992393264932592,2.73075543033532,0.122734263117091
"C4orf36",-0.462420543238009,0.95647170925282,1.98024053853808,0.18317933296311
"AFF1",0.0756668163147734,7.70760232496637,0.969531651091491,0.343042352739048
"KLHL8",0.00336866829298185,3.63405584535528,0.00037530221175005,0.984842471735868
"HSD17B11",-0.404105093636058,2.32641034397191,4.45481748191401,0.0550645604666936
"NUDT9",-0.0214030176834545,6.31618783494188,0.0600209798523052,0.810346235953279
"SPP1",-0.217437545718755,0.642843075251185,0.261830993154915,0.617577109316715
"PKD2",-0.336972256119788,4.36902621337321,8.29233596355443,0.0130749869029522
"ABCG2",0.0590984449182056,1.40242476608227,0.059617734923886,0.810970853377644
"PPM1K",-0.118562580337329,3.58679034838173,0.705934486937372,0.416213953770805
"HERC6",0.461765127361269,4.60955796021067,17.3309223806188,0.00114981703325712
"HERC5",0.024938126000647,0.232187452467416,0.00296259906987945,0.957433060530569
"HERC3",0.093400981288211,5.2882765082079,0.855384833533289,0.372140107661128
"NAP1L5",-0.0542825921096022,1.62152764492057,0.0395310297477037,0.845523334875728
"FAM13A-AS1",-0.242280962747192,0.849868951266182,0.61372802531908,0.447639992057514
"FAM13A",-0.199448060770328,4.4004681751394,2.99636051281972,0.107464893584083
"TIGD2",-0.200014283396879,3.76403377614836,1.30768540311618,0.273748938409679
"SNCA",0.017554600467405,5.25600523036921,0.0255928810205577,0.875395313873763
"SMARCAD1",-0.288491106163383,4.91667161227299,3.88383379668661,0.0707694250225175
"PDLIM5",0.0878353912657219,6.71520053048372,1.04466829607841,0.325666319535203
"BMPR1B",-0.397632123253991,2.87913684909971,4.54325874687946,0.0530229746255577
"RAP1GDS1",-0.0898950643571151,6.11917511008869,0.773421334995547,0.395369941436789
"TSPAN5",-0.162497418174605,5.38852658923953,2.2628216787626,0.156779437659731
"EIF4E",-0.134737601894398,6.64183679590982,1.57036726145738,0.232560159547877
"METAP1",-0.0423921055325958,6.42006803419343,0.266957965128775,0.614189360874944
"ADH5",0.0206215662896102,6.85616359588338,0.0547504898274768,0.818694592901646
"LOC100507053",-0.275306719443342,4.78783057919623,6.08218219908914,0.0285887911162086
"ADH7",-0.284787542005205,1.28150777394381,0.770368373251048,0.396277573723831
"TRMT10A",0.17025659625903,3.63695290523295,1.66048949808353,0.220339665166709
"DAPP1",0.315156485090216,6.23888503894392,14.091291749404,0.00247158363548457
"LAMTOR3",-0.113839891828035,5.55916680793148,1.07475197086077,0.31906176290699
"DNAJB14",-0.106876290449201,4.13106523791699,0.50129226429447,0.491624028172234
"H2AFZ",0.136353808429536,6.2346791778878,2.04579030043105,0.176580831526723
