"","logFC","logCPM","F","PValue"
"PDCD10",-0.0838092989971274,5.42174949307663,0.437249149805128,0.519151968296454
"SERPINI1",0.149572283861317,2.26970629695122,0.524760980551825,0.480709558877968
"GOLIM4",-0.134974374825926,5.92508876140836,1.45608675759828,0.247481911703021
"MECOM",-0.335133692286427,5.31516524586465,7.79550978979304,0.0143666118802604
"ACTRT3",0.463823404224697,1.9087794580199,4.76829841057906,0.0464406956556416
"MYNN",-0.190658914190313,3.90456324534311,1.68167221067052,0.215598949224148
"SEC62",0.00584805344327835,7.95749014341675,0.00344060524402402,0.954051806411214
"PHC3",-0.243318304599122,5.56670586358906,4.79313528398448,0.0459492873094298
"PRKCI",-0.156787508238537,6.0763761208823,1.82607830888666,0.197953485541594
"SKIL",-0.0951011231609449,5.51453837304918,0.474347892229168,0.502210578624547
"RPL22L1",-0.287123926493316,6.14261604895084,4.0607085523014,0.0634427468004199
"EIF5A2",0.517500180161134,2.66143181903978,6.64632953140274,0.021846222886238
"TNIK",-0.375115973728354,4.27411473686608,7.75692503462142,0.0145637194686515
"PLD1",-0.237079453202832,4.90729411982522,4.58871662076282,0.05018404605738
"FNDC3B",0.288434518459783,7.86928402788384,9.67158417262511,0.00765320756883179
"TNFSF10",-0.161212574653829,6.9942598892424,2.17034406708829,0.16274625141191
"NCEH1",0.078110981320558,5.34196874400789,0.519596352520273,0.482837996001943
"ECT2",-0.0629382233962048,5.14856415089707,0.176155613199161,0.68104620754616
"NAALADL2",-0.224535911399828,0.517351813418231,0.354048367606621,0.561293379550535
"TBL1XR1",-0.31910085194018,7.4380250850859,8.92200759274212,0.00977091694704466
"LINC00578",-0.282255387056475,0.580004254524477,0.736283091778232,0.405256885963237
"ZMAT3",-0.310447758551498,5.44519480625284,8.66226185865526,0.010657464409264
"PIK3CA",-0.27597735328287,4.40997181945863,3.50406788903882,0.0821861856935719
"KCNMB3",0.102685180981731,1.02208656280144,0.125388510204771,0.728520823047366
"ZNF639",-0.502167197280702,3.21621308079325,9.49665678652284,0.00809556785005087
"MFN1",-0.179842698581016,5.65187577246685,1.68171609932073,0.215593284294982
"GNB4",-0.0351492679568956,4.94324685234692,0.105567761188885,0.750035898693721
"ACTL6A",0.0215035231924908,5.95152228208844,0.0445319653530786,0.835897551992774
"MRPL47",0.0791072061474493,4.39129501076854,0.300428020361804,0.592218112267018
"NDUFB5",-0.140085807518267,5.29390675360372,1.68785403499398,0.214802925363179
"USP13",-0.00780934384648355,2.56059251477799,0.00159858554425461,0.96866990486654
"TTC14",-0.537653358642111,5.1002074791809,8.46656025789719,0.0113870938773846
"FXR1",-0.170269509517615,7.45442904373769,3.68753066849245,0.0753570803471566
"DNAJC19",-0.11514052030379,4.00707896247814,0.820349291141033,0.380350683144787
"SOX2",-0.500608594492478,3.75611905494835,10.0531487552538,0.00678156798512858
"ATP11B",-0.184215390257811,6.06040080486423,3.18843122042701,0.0957590471525347
"DCUN1D1",-0.374307631483142,5.48665316947595,11.1741855441307,0.00481297571082532
"MCCC1",-0.25606932825356,4.33868683608681,3.49274538686997,0.0826314067938725
"LAMP3",0.845815599994405,1.7943963231952,8.02132785132375,0.0132731083065235
"B3GNT5",-0.140066255160287,6.32299053803168,0.873788955759993,0.365699548353002
"KLHL24",-0.339969022685245,4.67701555792365,6.98034477960501,0.0192838998768407
"YEATS2",0.102214106077947,7.14588545524613,1.53707120558622,0.235365878646747
"MAP6D1",-0.187654379907518,0.41548689187771,0.213577971569745,0.651053643490423
"PARL",-0.0270870735220699,5.00029177106457,0.0549534199062429,0.818040021860193
"ABCC5",0.00974797569565502,6.63468968816248,0.0117106565988858,0.915354997181659
"EIF2B5",0.0495826173630247,6.09362710559102,0.244515895998737,0.628606439878867
"DVL3",-0.111244613168762,6.73973519606788,1.3459562345136,0.265324287285708
"AP2M1",0.0146382017941139,8.97555018480378,0.0311976197136425,0.862321379138034
"ABCF3",0.050930552076083,5.5679411403205,0.293482983216696,0.596485601648227
"ALG3",0.129681527074395,5.97315211231457,1.59041369419544,0.227808923643713
"ECE2",0.0439832314984672,2.4434045271568,0.0563621293057762,0.81576840776374
"PSMD2",0.238144039040453,9.06885854278283,6.82486986440322,0.0204304810091836
"EIF4G1",0.181333244765291,10.0784372111427,4.53401923627564,0.0513941283426462
"FAM131A",-0.110699796565003,3.47145773169599,0.543548516145853,0.473100940682016
"CLCN2",0.161977798192164,2.03566818192277,0.341792742756046,0.568067653683401
"POLR2H",0.109137123613366,5.07952073216779,0.650902538096373,0.433237657468085
"EPHB3",-0.495950603741734,3.69500981052625,10.3456790044412,0.00619037368209128
"MAGEF1",-0.193758039960177,4.04309995482947,1.94990553500758,0.184271385357915
"VPS8",-0.294094882464994,5.2910683535638,6.33548965980863,0.0245927758256871
"EHHADH",-0.120202430136123,4.26165602303918,0.665314736166277,0.428303899181785
"MAP3K13",0.0739868966984914,5.16120384700935,0.416952176148636,0.528868929068639
"TMEM41A",-0.16349744040877,5.2519153250795,2.37613293428829,0.145422758059186
"LIPH",0.250316705780068,4.15483506307449,3.99522665862922,0.0653614714257947
"SENP2",-0.027931622449417,6.48084900797064,0.0836545905902267,0.776629184712718
"IGF2BP2",0.0297265333962551,7.71147664004221,0.12417365711185,0.729781901059427
"TRA2B",0.028635505805192,6.44476857543131,0.0941843182095244,0.763425602985586
"ETV5",0.0018313436775599,4.45656874395808,0.00020453104218426,0.988790623448339
"TBCCD1",0.0930362165342601,3.32656065373467,0.372565410785624,0.551356822477832
"DNAJB11",0.0872597514995225,6.81624647566269,0.884922311535534,0.362752821771129
"EIF4A2",-0.128322035440889,8.65333680221715,1.75389967333058,0.20653078871565
"SNORD2",0.664916506335487,0.361390834748397,1.7959927877622,0.20147202950524
"RFC4",-0.358258951492228,4.26123838299575,6.44333089849368,0.0235966844362415
"ST6GAL1",-0.146745039323171,6.13120634215495,2.31392059014384,0.150406854572827
"RPL39L",-0.45782612578091,1.55055007825453,2.56873794640626,0.131234975732906
"RTP4",0.171773802176606,1.19703233131477,0.384222897082878,0.545275673630277
"BCL6",-0.0782670976979942,5.4765906399762,0.468106339728163,0.5049906574363
"LPP",-0.254425814579158,6.17529284548663,7.6882873570827,0.0149221462767634
"TPRG1",-0.0305995008038685,1.16193024440542,0.0123457968541438,0.913099729520631
"TP63",0.0544615170420935,8.6377820934711,0.469989264844564,0.504149084900348
"CLDN1",0.224241535099517,8.29557960600823,6.63238142265767,0.0219615495180678
"CLDN16",-0.451033713053388,1.88980937039945,3.29470607288975,0.0909073889244725
"IL1RAP",-0.199981182347604,5.33938986988564,4.35813727943853,0.0555255165508805
"CCDC50",0.0820204293543684,5.71571346523375,0.625124299686593,0.442293476590808
"MB21D2",-0.222506603444608,2.32242336501183,1.04454258796273,0.324046293551144
"ATP13A4",0.345545816546237,1.57453885038524,1.62355239107362,0.223273481246138
"OPA1",-0.113457171210552,6.69240451492999,1.64072544391444,0.220969389046411
"HES1",-0.0410394020178067,5.47785254869485,0.0832988284257038,0.777090720555367
"ATP13A3",-0.0458953699429448,6.27540022691804,0.102691261823261,0.753340693742382
"TMEM44",0.0613126139640707,3.86802271654125,0.218221051649371,0.64756193396286
"LSG1",-0.0771286962449224,5.69234618547296,0.60142891873887,0.450892118884039
"FAM43A",-0.828462788298858,1.06028208020677,6.02824736707664,0.0277107594743815
"XXYLT1",0.0765678818352826,4.88187960823955,0.450205412427317,0.513119308476523
"ACAP2",-0.263399933709562,5.50230053949358,7.27498055395272,0.0173097443405706
"PPP1R2",-0.204956600154866,4.83619404681341,2.89747814017885,0.11073391591274
"APOD",-0.665273646502117,2.7872475209169,11.7882139604325,0.00401796044512993
"SDHAP2",0.0707726302088598,4.08692670749923,0.285561106602556,0.601434720234008
"MUC20",-0.566940337498398,6.62422053416579,15.9291387508996,0.00133073451862504
"MUC4",0.106415277230822,6.90507836083927,0.552778538714539,0.469437742214021
"TNK2",-0.163947774170191,4.91286870999729,1.24775758231035,0.282722537148228
"SDHAP1",0.388658810645419,1.57364900041231,2.49998346631073,0.136094929258155
"TFRC",0.13650997690746,7.17480970940097,1.48520497127456,0.243032730407913
"PCYT1A",-0.156809550725282,6.64378260679619,2.75291835037827,0.119227861754883
"TCTEX1D2",-0.430848849581771,1.08562382371236,2.23594577561604,0.15695744269862
"UBXN7",-0.293671578710025,5.58698275286937,8.44453386887788,0.0114727738360148
"RNF168",0.164084490116783,4.45234133385757,1.85555255098307,0.194582354759141
"WDR53",0.0875178220152722,3.55243388668488,0.308090354884863,0.587584485246239
"FBXO45",-0.039643850273094,3.83855840917516,0.0753249328603042,0.787730633779162
"CEP19",-0.443292897616517,2.22230773151093,3.98174947422358,0.0657648829785179
"PIGX",-0.267595063251401,3.39345383181299,3.04139012117524,0.102997797438585
"PAK2",-0.0755766230842607,7.0993392171101,0.872694591300617,0.36599110658138
"SENP5",-0.108816416146687,4.96756416933566,0.892316847294953,0.360814975098877
"NCBP2",0.0227437937331996,7.22853068450922,0.0715411764783229,0.792992825625724
"PIGZ",-0.0324424294144426,2.4936135174355,0.0208713716783228,0.887182086491881
"DLG1",-0.131888879812235,8.12796212241528,1.37036809822784,0.261224491151223
"BDH1",0.388926463263446,3.47956229538699,4.75391707923955,0.0467280645988635
"LOC220729",-0.0826509317404445,2.2600031594971,0.151033249140938,0.703376393970605
"FYTTD1",-0.00116779079493993,6.59369387021372,0.000164588695540891,0.98994447057368
"LRCH3",0.313233146829971,4.62861507397425,5.93851228228307,0.0287068351687797
"IQCG",-0.374190131147163,3.23482935907193,5.96654755961287,0.0283912172285323
"RPL35A",-0.0843440543452268,8.87572285465729,0.842791031056917,0.374093279195911
"LMLN",-0.116613885579253,4.6982526213629,1.11376547626604,0.309077946106636
"ZNF595",-0.339482659922903,3.03350976045413,3.34031000926966,0.0889165204343576
"ZNF718",-1.0856752633937,1.51227232654488,12.3096373692833,0.00345981408009386
"ZNF141",0.333250558928577,1.77735420770817,2.24024683533973,0.15658696300829
"ABCA11P",0.581095006522982,1.36391127757722,3.09578577192161,0.100245299832575
"ZNF721",-0.237834290568105,4.80682801503703,4.1235024881639,0.061665276351587
"PIGG",-0.0358238890215269,5.84017988269249,0.155466270059969,0.699286173969826
"MYL5",0.0544879609212998,2.01289348069654,0.0420109310943819,0.840539107975482
"PCGF3",0.151633170063426,6.3699107826456,3.14211614938261,0.0979707969813832
"LOC100129917",-0.0408408879942141,0.427270060530953,0.0139962456489968,0.907500435560241
"GAK",0.107318564625566,6.38561682237474,1.25370185072793,0.281626034956192
"TMEM175",-0.424138756213386,2.37792585940876,3.41811175310275,0.0856395927768764
"DGKQ",0.140451153226733,3.59877613002756,0.352275602664742,0.562263265592101
"IDUA",-0.383135894812068,2.72071631066781,2.35607186726734,0.147007238443603
"FGFRL1",0.0769709142426977,4.95047444274547,0.342978083936896,0.567405302727653
"SPON2",-0.650016077408926,2.11245192901264,5.04922279080815,0.04122321306714
"CTBP1",-0.0280194242401495,5.96611742347483,0.0544583985705884,0.818845577433261
"MAEA",-0.0371894179863184,6.00547066284096,0.114716633054212,0.739846227422021
"UVSSA",-0.132967399899135,3.29238670216166,0.709001992967689,0.413880930918094
"CRIPAK",0.0445838172378375,2.03406702871303,0.0297558533761792,0.86550592895139
"SLBP",-0.228395244325861,4.88035368771058,3.85170816332314,0.0698134993034332
"TMEM129",-0.0437880078891514,5.01529910738413,0.0747119955010897,0.788573225974576
"TACC3",-0.144325168897563,4.32020352959567,1.15088825831157,0.301447200171123
"FGFR3",-0.392614949654261,5.71407222652211,7.63973869033365,0.015181843429193
"LETM1",0.293026491514869,6.41275804154851,11.1312796191968,0.00487498282077045
"NELFA",-0.198017636675504,3.76799406157731,1.12555083288348,0.306626561831802
"POLN",-0.0173948918468324,0.53565512386588,0.00183766991898325,0.966410078057848
"HAUS3",-0.456171496198745,3.49656711644687,5.14023399904958,0.0396828621751249
"MXD4",-0.0841913114013562,6.10543888292038,0.259732427936569,0.618216084632519
"RNF4",0.157419162357528,6.63039027669987,3.63291589208171,0.077316590987551
"FAM193A",0.0434108591090824,5.43920832939163,0.197705809207816,0.663352803721196
"TNIP2",0.317032247404646,4.81103909316498,6.67350513894494,0.0216235444953584
"SH3BP2",-0.0381360795336478,6.60446539085818,0.123924996746123,0.730040882889402
"ADD1",0.00986737681287838,7.83693442751548,0.015045870815593,0.90411262929172
"MFSD10",0.208116963411075,5.43377387467212,1.70959329600788,0.212033623615934
"NOP14-AS1",0.198833883461284,5.21656788119988,2.56899799232619,0.131217003316231
"NOP14",0.234971814411132,6.49755233853712,6.48721110969543,0.0232048765557186
"GRK4",0.0939724415998186,0.270510353382554,0.0640881324404302,0.803814535555707
"HTT",0.0836064944522456,6.92006493241001,0.996007698376212,0.335159721446263
"RGS12",-0.00819379365347371,6.50519831886118,0.00402502297042178,0.950307606130935
"LRPAP1",0.049409722480123,6.87508465136658,0.170957704377538,0.685504686806504
"FAM86EP",0.329490040426055,0.349318400192,0.58262683789387,0.457912453806034
"TMEM128",-0.169997981982938,2.52222119721332,0.899981629034764,0.358822332787214
"LYAR",0.102338899172815,4.99660087653998,0.696873443555259,0.417807356929862
"ZBTB49",-0.0931759509935253,2.25730665657403,0.167452502482675,0.688556639566141
"NSG1",-0.185379912309465,5.14009342324777,3.16322609646612,0.096955139756007
"STX18",-0.0232123014708166,5.3911308406959,0.0481848541629967,0.829409988432883
"EVC2",0.343501032611161,2.90143660183641,3.82675087156498,0.070624058911235
"EVC",0.0344298508169023,5.7720321743715,0.103595063641486,0.752296844319455
"WFS1",-0.125927643655158,4.47543302207782,0.542316631543177,0.473593519161669
"PPP2R2C",-0.0707359933624028,3.06163055758671,0.141921405746436,0.71200761539568
"MAN2B2",-0.0503778016516251,6.01977871992258,0.192200088869695,0.667758496319799
"MRFAP1",0.0843986030814271,7.58647780946169,0.937272595679752,0.349353772437868
"LOC93622",0.209427282644557,4.01705386044757,2.34351918035711,0.148009582149689
"S100P",0.659503110044005,5.6846392404112,49.5850520908389,5.74101547661472e-06
"MRFAP1L1",-0.206487047544523,5.83690781791676,1.81665080186059,0.199047514495765
"BLOC1S4",0.223588810407058,2.76553504261077,0.994524810114767,0.335507782698429
"KIAA0232",-0.016125003019397,6.18238279460244,0.0295606736652687,0.865943107385016
"TBC1D14",0.00256127658317939,6.58046103547657,0.000745743181257494,0.978597991649122
"LOC100129931",-0.082650349068475,0.206144411827831,0.0284046793731649,0.868563471413772
"CCDC96",-0.0945045431577505,1.50374091464441,0.142807923427155,0.711154070177694
"TADA2B",0.0889630415426181,4.49309110133986,0.513616448569888,0.485322823761083
"GRPEL1",0.224171891802812,5.81966282503868,3.98871477516012,0.0655560228857684
"SORCS2",0.297656197212891,1.02758671852947,0.812205979690814,0.382660160107176
"AFAP1",0.282004490750101,6.38739863224975,11.2462653173125,0.00471083875275061
"SH3TC1",0.206405721793189,4.50255113334734,1.43783482941677,0.250325928127018
"ACOX3",0.13568667693857,3.62710330363053,0.76574967804062,0.396250544786774
"TRMT44",0.0641066654282736,3.54061268579585,0.206351048010692,0.656582172306144
"SLC2A9",-0.192876063765539,4.94514835709866,2.74173015376288,0.119917828380154
"WDR1",0.170385929805572,9.08796204664004,3.87175290277403,0.0691705012931026
"ZNF518B",-0.169325123115369,5.3100794905902,2.5499238838368,0.132543331943049
"HS3ST1",-0.0674305111507627,3.32446067031163,0.154402705983435,0.70026124620374
"RAB28",-0.355265733242675,3.48209522825232,4.86047170286306,0.0446474855040549
"BOD1L1",-0.0538100413640778,7.16314640215639,0.327168416610186,0.576370390537947
"CPEB2",0.0646976594814503,3.55880274332963,0.179685807952942,0.67806251647815
"CC2D2A",-0.167455232514555,3.50900997212606,0.785004713729157,0.390530028624567
"FBXL5",-0.246629395309561,5.17338689389882,2.88755998679839,0.111292628287783
"FAM200B",-0.481702269171345,3.70069308654472,5.30123369333299,0.0371201898727593
"FGFBP1",0.0933119576676186,8.74738604585592,0.894234174677157,0.360314998211408
"TAPT1",-0.0791482545701614,3.38875245752513,0.25913301427884,0.618617974609729
"TAPT1-AS1",-0.0339532298740856,0.159479297858373,0.00710376980239924,0.934020090913786
"QDPR",-0.0568407119148257,5.27889775208882,0.323835322046447,0.578297520127856
"LAP3",0.331047167065395,5.91952154320512,10.1001516034643,0.00668233004402661
"MED28",-0.166101255735043,3.67815763394396,1.58896667967046,0.228009694713004
"DCAF16",-0.147561391117518,4.49349284611734,1.72360084511928,0.210273658862081
"NCAPG",-0.503457794122328,3.46404382556831,7.94143892055436,0.0136485658509203
"LCORL",0.225544689306426,1.87659206894253,0.998355433603264,0.334609721092022
"PACRGL",-0.357131985479552,2.85921449566507,4.10975754939066,0.0620492417884979
"PPARGC1A",-1.07244948585833,2.53995187579658,34.3448894751635,4.08618668215332e-05
"DHX15",-0.00407069021900817,7.7386017106222,0.00247129521470296,0.96105170533304
"CCDC149",0.00291653341637791,3.95407678140214,0.000536182049485514,0.981851853967492
"SEPSECS",-0.215165388656926,2.81599455562356,0.838713451292571,0.375218719005046
"PI4K2B",0.189634986428028,3.05026404877785,0.744680255881693,0.402658446999274
"ZCCHC4",-0.20361868380483,2.84985890990329,1.24214798378837,0.28376265418185
"ANAPC4",-0.161486528429568,3.69578295170867,0.850726231689122,0.371917496199522
"SLC34A2",-0.0388040322748551,2.9002373341436,0.0320609013760599,0.860450881377337
"SEL1L3",-0.134719352549631,7.3000402593533,2.62410573031351,0.127475635241583
"RBPJ",-0.159207432903179,6.13941234558722,2.53533354454226,0.133569024439905
"TBC1D19",-0.458439149774779,2.09607393751364,4.6558721139158,0.0487440004779131
"STIM2",-0.313152780080005,5.34738576013534,7.4315658356457,0.0163564796627116
"PCDH7",-0.650199120512296,5.15410985216548,36.1442518951267,3.14261174480128e-05
"ARAP2",-0.178929353638173,4.98113590239377,1.61273618594488,0.224740758580572
"C4orf19",0.235104919806746,3.2938278582439,1.85662008239163,0.194461637570725
"RELL1",-0.0152694376621754,2.3906224342561,0.00384007450236568,0.95146110425781
"PGM2",-0.219273228272256,6.75394989318524,4.92539802714364,0.0434331740964767
"TBC1D1",0.12714095018191,5.74469905952414,1.45444554893779,0.247735884719172
"KLF3",-0.289887693722688,6.52164736248875,4.35845197543548,0.0555177814543624
"TLR1",0.516532779779967,0.198493088884293,1.51876325155741,0.23803527694824
"TLR6",-0.091851934157919,1.63186301470158,0.122474119767972,0.731557876957616
"FAM114A1",0.0545805865454347,6.58333682071304,0.43941617092494,0.518133964466685
"TMEM156",-0.0972196570546622,4.78710159091142,0.5457330543793,0.472229574667808
"KLHL5",0.136661966124281,7.2645457070779,2.74565618662507,0.11967515917642
"WDR19",-0.129715336087257,4.16912256801924,1.05677639498995,0.321327719466937
"RFC1",-0.0816310207632225,6.53373159226218,0.730328941639806,0.407115112378081
"RPL9",-0.460555874290912,9.88308043711691,25.219780098232,0.000184857317869435
"LIAS",-0.0699562514294631,3.63368279878938,0.168199749576852,0.687902882167771
"UGDH",-0.248476189078467,4.98323495577919,5.63233600861464,0.0324346111055477
"UGDH-AS1",0.50519606735135,0.291708506017741,1.53201576751707,0.236099037040115
"SMIM14",-0.179732225647201,3.52725836991398,1.65291043698461,0.219353269113819
"UBE2K",-0.0302686875569255,6.76969047154141,0.0748226427271974,0.78842084623299
"PDS5A",-0.164193953741765,7.27564621717879,3.67192666989563,0.0759108170566639
"N4BP2",-0.193625483606128,3.20347734439142,1.16811445508789,0.297994997448343
"RBM47",-0.0369817724739283,6.67100348476281,0.155608804365049,0.699155794403627
"APBB2",-0.123922278533333,6.26605823701199,1.84080286147962,0.196260102650046
"UCHL1",0.076538678431265,3.48143210722052,0.207166127940205,0.655952791073545
"LIMCH1",-0.652596151851285,2.6284418476172,9.02990207931536,0.00942791691170174
"TMEM33",-0.0582736257538447,5.52176324432643,0.27572036972554,0.607708446355909
"SLC30A9",-0.170056634949354,5.65163002805394,2.25933961505323,0.154955475014518
"GUF1",-0.277806755958058,4.88226081245186,2.47026989059579,0.13826375947078
"GNPDA2",-0.184358729085471,4.5894760878916,2.61320271493794,0.128205362184338
"COMMD8",-0.224739478562083,2.48045028663277,1.1016281638477,0.311631244750728
"ATP10D",-0.247491547151962,6.07265186998642,7.68806321451286,0.0149233333788624
"NFXL1",0.0132103631167807,3.68858624702552,0.00604178575951077,0.93913996831341
"CNGA1",-0.249713936115808,1.55978815516486,1.05113380881873,0.322577579753364
"NIPAL1",-0.163935988048922,2.56181681367586,0.450222716917793,0.513111336645902
"TEC",-0.157674930304619,1.62216393519959,0.367794471795618,0.553883776636852
"SLAIN2",-0.115006296327793,6.73359787237344,1.44966331760771,0.248477897657489
"FRYL",-0.172554454136876,6.88254296192601,2.94513207399781,0.108096514249945
"OCIAD1",-0.277902772453898,6.78892868205227,4.86270100558883,0.0446051344284649
"OCIAD2",-0.0946647322667839,7.65516189578421,0.94661696485931,0.347038193693887
"CWH43",1.0041791555828,1.92517020354598,12.2742614221536,0.00349473111531023
"DCUN1D4",-0.194386388953837,4.63922793126066,2.19493252123658,0.160545752260485
"LRRC66",-0.337932221620725,1.13390412815418,1.27962224238056,0.276911750245781
"SGCB",-0.126888924337535,5.90492582939297,1.24700854636604,0.282861120074135
"SPATA18",-0.166471572145886,3.39313408009655,0.975149962265795,0.340103460756547
"USP46",0.0276644087200573,4.89994152170434,0.0535587246304871,0.82031960934411
"DANCR",-0.121795843826705,3.62048210079506,0.838122431665658,0.375382263985814
"ERVMER34-1",-0.0761535436282202,2.86040263515227,0.183152723845148,0.675166065956861
"RASL11B",-0.151517376736734,0.67589266103947,0.182255397399689,0.675912584443778
"SCFD2",-0.0182251678726973,4.67111814985939,0.023473885328581,0.880410211224395
"FIP1L1",0.041126599520368,7.23114757538217,0.179937275312887,0.677851313061499
"LNX1",-0.020053039810367,1.87956006325869,0.00654961436551108,0.936639579627229
"CHIC2",-0.22281892918803,2.95587866815633,0.965457448754072,0.342436536684188
"SRD5A3",-0.0213238933608676,4.85562209777534,0.0321779424380922,0.860199299313567
"TMEM165",-0.0662776695684091,6.51028929771454,0.31729934860497,0.582115362605738
"CLOCK",-0.109283505659043,6.31180850230067,1.10477021790211,0.310967436346735
"NMU",0.0355167332470358,1.51299013192188,0.018360487770996,0.894138352327448
"EXOC1",-0.284397118481507,6.01037575800979,5.13542618503711,0.0397625243174707
"CEP135",-0.264491633086098,3.47796680628429,2.42647971585723,0.141538408596509
"KIAA1211",-0.115240296096077,1.55238915331281,0.170371280457079,0.686012693899161
"AASDH",-0.163856241185386,3.92751071766947,0.989517491946106,0.33668692770712
"PPAT",-0.366103312974396,3.92752847259468,7.31210276081683,0.0170780497945579
"PAICS",-0.0168598119103458,7.57599049462199,0.0440211147581135,0.836826762025398
"SRP72",-0.0684402657221621,7.5977211177224,0.532146399482256,0.477693790507125
"HOPX",0.325634885378082,2.36424075624362,1.40662575321732,0.25529046333776
"REST",-0.226847004327077,5.91896465734585,5.12105754594254,0.040001723630144
"NOA1",0.0116409356715764,5.09142508974399,0.0115019055633383,0.916109699467099
"POLR2B",-0.13404609625149,7.44287107611472,1.94935573410522,0.184329428862734
"IGFBP7",-0.00753790101591007,6.36494142581258,0.00578612250907799,0.940438842798217
"UBA6",-0.472004240737786,6.11500717443236,4.94363232338382,0.0430991522835638
"TMPRSS11D",0.159701564414123,5.12820761674793,1.63574791920024,0.221634021334474
"TMPRSS11F",0.116960877862669,0.728267294091586,0.093955057103402,0.763704205599343
"TMPRSS11B",0.139407545326129,0.0368883640412288,0.131540265659545,0.722239025722836
"YTHDC1",-0.104247850273689,6.89731871091267,1.38620800292945,0.258609638258639
"TMPRSS11E",0.00950848869533398,3.59228644032871,0.00338283038252056,0.954438752518705
"UGT2B7",0.0884856172750738,-0.0317616108503924,0.0421126000684492,0.840349147467476
"SULT1E1",-0.486256131153423,0.391008592325646,1.52938224284172,0.236482150214311
"AMTN",0.532572142284314,2.39502405869476,5.40028666588868,0.0356399356145213
"UTP3",0.0561912840397408,6.17836690160347,0.388618825150349,0.543016024773659
"RUFY3",-0.131150017085751,5.5335911022592,1.25286436363284,0.281780169616406
"GRSF1",-0.0601969066735579,6.35762375636869,0.308777207924537,0.587172858412867
"MOB1B",-0.173474388994743,5.65630451254615,2.34416129574322,0.147958103232831
"DCK",-0.558028655948075,3.93402513379917,11.5156044536131,0.00435064475797432
"COX18",-0.316974551322759,3.91905981947837,4.2243323381605,0.0589330998640903
"ANKRD17",-0.0344118381631348,8.33735668234362,0.158993236659688,0.696080199343952
"RASSF6",-0.19365840642477,6.87175306499368,4.92974558870276,0.0433532585771047
"CXCL6",1.70657077472168,1.33467508818138,25.6443608684363,0.000170985425936958
"CXCL1",1.38575301842387,7.07108937451856,206.729078398132,8.50828422319722e-10
"PPBP",0.192549141578935,-0.0683410203238619,0.123328278458964,0.730663571609793
"CXCL5",3.44403676819,3.02876670596599,166.632263753164,3.50020320057335e-09
"CXCL3",2.2147236861356,3.55901184317642,71.7224349725335,6.84230335355104e-07
"CXCL2",1.36223307236875,5.47113900018947,79.8511140885821,3.59631090976318e-07
"MTHFD2L",0.551612153906699,1.8064350847257,4.29233624685369,0.057171251838325
"EPGN",-0.564348886974219,3.1536624340809,10.5300794603566,0.00584824857575405
"EREG",0.477700881319414,4.08996246553382,8.26985260247345,0.0121793073262861
"AREG",0.010723911900049,2.539422239243,0.00232781907496385,0.962198253645861
"PARM1",-0.154592641491976,0.807030345534789,0.268235396647669,0.612577728434884
"RCHY1",-0.330103135223243,2.02957377834097,1.23336993012181,0.285400773321595
"THAP6",-0.384689410623003,3.32498616418225,6.4352101423046,0.0236700365520008
"CDKL2",-0.534693927633557,0.281374384593222,2.39179342391784,0.144200536750138
"G3BP2",-0.260789562022205,8.29642248406895,3.90160862719183,0.0682258043152471
"USO1",-0.137372530050385,7.82370994710232,2.34662659731427,0.147760664284558
"NAAA",0.174114699256465,3.99264284337973,1.85486643650205,0.194659991588061
"SDAD1",-0.0793050090908026,5.84782183972422,0.628335070420575,0.441148925094473
"CXCL10",0.99385048850169,0.331248036219238,4.98077042269017,0.042428135170319
"NUP54",-0.142204336244417,4.46828266703961,1.52326614827914,0.2373750518829
"SCARB2",-0.183428648138335,7.6363833548531,4.03708020315907,0.064127281423765
"STBD1",-0.236355426864371,0.356140366931449,0.379521607666396,0.547712411733037
"SHROOM3",0.141862332333521,5.6948736128614,2.33574255686033,0.148634808933775
"SOWAHB",0.122915583852185,3.89022531850407,0.833795023847614,0.376582983343472
"SEPT11",-0.114971866529055,7.23195169239188,1.39410979879056,0.257318296341935
"CCNI",-0.121387839695788,6.83883092667855,1.41300739254772,0.254264716650418
"CCNG2",-0.219981224342115,6.3684086761736,2.45711678441161,0.139237429615228
"CNOT6L",-0.316757967779053,4.17814720288466,5.30941820536246,0.0369951846960066
"MRPL1",-0.24918858470187,2.94442054817485,1.62714696145335,0.2227886223553
"FRAS1",-0.0242568082614676,5.43167349720252,0.0636951787697002,0.804403351689315
"ANXA3",0.414094352811992,8.48225837709828,17.1984713839478,0.000980369709089919
"BMP2K",-0.136189603247005,5.20426100483574,1.81957768760275,0.19870703275013
"PAQR3",-0.0845236551253799,3.32441112537195,0.324173945352788,0.578101129902452
"ANTXR2",0.216500952546437,6.23413192767011,4.12418745819848,0.0616462155195109
"PRDM8",0.302589312390769,1.67950452769187,1.63347585162611,0.221938267512428
"FGF5",0.0592436011003153,3.73790749673166,0.137831414612267,0.715985714999972
"PRKG2",-0.00837800254560009,2.27795403881038,0.00158912495646853,0.968762696997328
"RASGEF1B",0.0995926963915876,0.403926347466015,0.0849154924693406,0.775001949117345
"HNRNPD",-0.0619941194093843,7.38680252245106,0.508473985061906,0.487477444240544
"ENOPH1",0.134944006487903,4.84040377506972,1.21418659711338,0.289025992198405
